chr,x0,x1
chr11,33885897,33886691
chr11,33890788,33891314
chr11,34363881,34364423
chr11,35367870,35368438
chr11,36459796,36460406
chr11,37672287,37672798
chr11,40049227,40049803
chr11,41681253,41681943
chr11,42112917,42113537
chr11,42746002,42746543
chr11,42912430,42912693
chr11,43727331,43727861
chr11,44117684,44118002
chr11,44129017,44130002
chr11,44130469,44131122
chr11,44135453,44136137
chr11,44146055,44146852
chr11,44148079,44148796
chr11,44151334,44151956
chr11,44165571,44166127
chr11,44192882,44193581
chr11,44219106,44219831
chr11,44228063,44228787
chr11,44253624,44254312
chr11,44255335,44256053
chr11,44257579,44258178
chr11,44265438,44266121
chr11,44824812,44825311
chr11,45540279,45540885
chr11,47212677,47212949
chr11,47236450,47237086
chr11,47237635,47238844
chr11,47254107,47254797
chr11,47255855,47257200
chr11,47259107,47260641
chr11,48509113,48509578
chr11,48963829,48963945
chr11,49943665,49944048
chr11,51460354,51460872
chr11,51579320,51579752
chr11,51580044,51580708
chr11,51582560,51583098
chr11,51584146,51584280
chr11,51584618,51585034
chr11,51586212,51586434
chr11,51586733,51587116
chr11,51588223,51588516
chr11,51588781,51589160
chr11,51590270,51591403
chr11,56386497,56386723
chr11,56486165,56486332
chr11,56503733,56504042
chr11,58407602,58408204
chr11,58903760,58904063
chr11,60232005,60232623
chr11,61067369,61068691
chr11,61069426,61070868
chr11,61071104,61071762
chr11,61076188,61076791
chr11,61076994,61078153
chr11,61078989,61079806
chr11,61080740,61082250
chr11,61083466,61084277
chr11,61088785,61090903
chr11,61091156,61091875
chr11,61092843,61093465
chr11,61093951,61094649
chr11,61096575,61097831
chr11,61098742,61099442
chr11,61100164,61100712
chr11,61197418,61197872
chr11,61203951,61204691
chr11,61204845,61205858
chr11,61213145,61213810
chr11,61467436,61467778
chr11,61983481,61983583
chr11,62098213,62099315
chr11,63010723,63011598
chr11,64571560,64574113
chr11,64574292,64575788
chr11,64576901,64577828
chr11,64791804,64791978
chr11,65421643,65423690
chr11,65425597,65426542
chr11,65426844,65427939
chr11,65428899,65430794
chr11,65624664,65625183
chr11,65627407,65633779
chr11,65922302,65922838
chr11,67048077,67048461
chr11,67052440,67052773
chr11,67736112,67736334
chr11,68496944,68497122
chr11,68669331,68670045
chr11,69012112,69012371
chr11,69333968,69334666
chr11,69455793,69456533
chr11,69457566,69459106
chr11,69462458,69463234
chr11,69465602,69466328
chr11,69477944,69478187
chr11,70005303,70005969
chr11,70076075,70076382
chr11,70121912,70122042
chr11,70846692,70847188
chr11,70893358,70893597
chr11,71205129,71205326
chr11,71245750,71246101
chr11,71310817,71311025
chr11,71385106,71385308
chr11,71446554,71446655
chr11,71952190,71952372
chr11,71991059,71992367
chr11,72183801,72184458
chr11,73209998,73210339
chr11,74008583,74009151
chr11,74790175,74791325
chr11,75112570,75112877
chr11,75669527,75669767
chr11,76273004,76273659
chr11,76898451,76899046
chr11,77524359,77524559
chr11,78556182,78556822
chr11,79329088,79329754
chr11,79834505,79835166
chr11,80337781,80338392
chr11,80757841,80758513
chr11,81258838,81259417
chr11,82339506,82339779
chr11,83097963,83098144
chr11,83178894,83179425
chr11,83615467,83616132
chr11,85972582,85973265
chr11,86561303,86561416
chr11,86839135,86839669
chr11,87634785,87635403
chr11,88248746,88249238
chr11,90507613,90507814
chr11,90955918,90956415
chr11,92253481,92254091
chr11,92751060,92751628
chr11,93578403,93579011
chr11,93858230,93858436
chr11,94153161,94153535
chr11,94162886,94163371
chr11,94168755,94169309
chr11,94170138,94170608
chr11,94178734,94179323
chr11,94180133,94180810
chr11,94189230,94189729
chr11,94192292,94193020
chr11,94193866,94194403
chr11,94197055,94197658
chr11,94200726,94201285
chr11,94203388,94204086
chr11,94204467,94205161
chr11,94208642,94208922
chr11,94209215,94209801
chr11,94211638,94212294
chr11,94212592,94213133
chr11,94218865,94219485
chr11,94223728,94224333
chr11,94225628,94226263
chr11,94697256,94697764
chr11,94770673,94771011
chr11,94771399,94771695
chr11,94800285,94800701
chr11,94801001,94801325
chr11,95921609,95922161
chr11,97767909,97768545
chr11,99502916,99503521
chr11,100585146,100585680
chr11,101667034,101667609
chr11,101981490,101985379
chr11,102032931,102033561
chr11,102056488,102057123
chr11,102076343,102077061
chr11,102080005,102080522
chr11,102094065,102094744
chr11,102097931,102098599
chr11,102100215,102100911
chr11,102201903,102207327
chr11,102917351,102917481
chr11,103503677,103504218
chr11,105524136,105524694
chr11,105830621,105830907
chr11,106430238,106430374
chr11,106505851,106506373
chr11,107273949,107275471
chr11,107342713,107343156
chr11,108098108,108098831
chr11,108099729,108100253
chr11,108106150,108106832
chr11,108114456,108115098
chr11,108115328,108115935
chr11,108117464,108118128
chr11,108119496,108120081
chr11,108121182,108122038
chr11,108122260,108123041
chr11,108123321,108123891
chr11,108124333,108125016
chr11,108126701,108127330
chr11,108127979,108128529
chr11,108129510,108129996
chr11,108137655,108138295
chr11,108138919,108139591
chr11,108141553,108142397
chr11,108143001,108143847
chr11,108149956,108150612
chr11,108151497,108152164
chr11,108153186,108153767
chr11,108154707,108155418
chr11,108158083,108158734
chr11,108159381,108160727
chr11,108163046,108164447
chr11,108165421,108166050
chr11,108167763,108168383
chr11,108170180,108170866
chr11,108172083,108172771
chr11,108173324,108174024
chr11,108175154,108175855
chr11,108178339,108178949
chr11,108180644,108181312
chr11,108182888,108183413
chr11,108186266,108187159
chr11,108187802,108188537
chr11,108190430,108191006
chr11,108191774,108192407
chr11,108195783,108197239
chr11,108198119,108198753
chr11,108199550,108200154
chr11,108200732,108201385
chr11,108201918,108202976
chr11,108203215,108203889
chr11,108204391,108204895
chr11,108205412,108206131
chr11,108206317,108206903
chr11,108213661,108214383
chr11,108216242,108216900
chr11,108217744,108218319
chr11,108224155,108224836
chr11,108225304,108225784
chr11,108235558,108236509
chr11,108508497,108509109
chr11,110277003,110277175
chr11,110696999,110697621
chr11,111322751,111323342
chr11,111957460,111957867
chr11,111958251,111958987
chr11,111959280,111960014
chr11,111961544,111962072
chr11,111965260,111966001
chr11,111978012,111978450
chr11,111989738,111990188
chr11,112040871,112041470
chr11,112557829,112558419
chr11,112642451,112642926
chr11,113648212,113648375
chr11,113669675,113670397
chr11,113671935,113672664
chr11,113673618,113674827
chr11,113675101,113676041
chr11,113677002,113677540
chr11,113678460,113680232
chr11,113682783,113683473
chr11,113684333,113684927
chr11,113685691,113686306
chr11,113688114,113688853
chr11,113694126,113694634
chr11,113697692,113698300
chr11,113699389,113700336
chr11,113701336,113701965
chr11,113702386,113702932
chr11,113703853,113704498
chr11,113704746,113705285
chr11,113705801,113706246
chr11,113711058,113711760
chr11,113712119,113712712
chr11,113722944,113723610
chr11,113724744,113725250
chr11,113745021,113745509
chr11,113746075,113746304
chr11,114197984,114198565
chr11,114795238,114795721
chr11,115540998,115541464
chr11,115802135,115802710
chr11,116561676,116562223
chr11,117991528,117992068
chr11,118307005,118307762
chr11,118309543,118310020
chr11,118318090,118318663
chr11,118339250,118339839
chr11,118342161,118345259
chr11,118347248,118347982
chr11,118348475,118349151
chr11,118350622,118361295
chr11,118361631,118362933
chr11,118363505,118364220
chr11,118364779,118365707
chr11,118366191,118370882
chr11,118371421,118377542
chr11,118377974,118378555
chr11,118379633,118380133
chr11,118380402,118381104
chr11,118382425,118383004
chr11,118390007,118391048
chr11,118391259,118393125
chr11,118955417,118956103
chr11,118958706,118961238
chr11,118961842,118964271
chr11,118970982,118971536
chr11,119076959,119077472
chr11,119102909,119103610
chr11,119142181,119142821
chr11,119144277,119144988
chr11,119145255,119145922
chr11,119146448,119147142
chr11,119148180,119149664
chr11,119155410,119156502
chr11,119158259,119158950
chr11,119167392,119168453
chr11,119168794,119169558
chr11,119169982,119170730
chr11,119576643,119577228
chr11,119808260,119808769
chr11,120207694,120208250
chr11,120276689,120277051
chr11,120278203,120278794
chr11,120279829,120280422
chr11,120291197,120291822
chr11,120292313,120292779
chr11,120294790,120295378
chr11,120298451,120299253
chr11,120299955,120300814
chr11,120302199,120302864
chr11,120307786,120308330
chr11,120310547,120311208
chr11,120312128,120313140
chr11,120315887,120316428
chr11,120316890,120318018
chr11,120318510,120319319
chr11,120319615,120320151
chr11,120322020,120322680
chr11,120327582,120329198
chr11,120329612,120330281
chr11,120331130,120331714
chr11,120335664,120336278
chr11,120337665,120338231
chr11,120339745,120340308
chr11,120343478,120344070
chr11,120345031,120345580
chr11,120345778,120346504
chr11,120347100,120348476
chr11,120348667,120349284
chr11,120350442,120351336
chr11,120351711,120352530
chr11,120354904,120356014
chr11,120490712,120491078
chr11,120560666,120561335
chr11,120724020,120724595
chr11,121232299,121233825
chr11,121567894,121568477
chr11,122870428,122870927
chr11,123722096,123722625
chr11,124578082,124578546
chr11,125495441,125496061
chr11,125496347,125496998
chr11,125497312,125497942
chr11,125498860,125499619
chr11,125502821,125503501
chr11,125505092,125505691
chr11,125507142,125507650
chr11,125513408,125514751
chr11,125523430,125523922
chr11,125524889,125525496
chr11,125849196,125849733
chr11,126619513,126620092
chr11,126986475,126987079
chr11,127615924,127616469
chr11,128041871,128042498
chr11,128573844,128574493
chr11,128638537,128639006
chr11,128680295,128680615
chr11,129350688,129351424
chr11,129468886,129469043
chr11,130717629,130718186
chr11,130899289,130900008
chr11,131092016,131092176
chr11,131204620,131205221
chr11,131734943,131735518
chr11,132095154,132095737
chr11,132565834,132566434
chr11,132877901,132878431
chr11,133490718,133491200
chr11,134163106,134163705
chr11,134667284,134667821
chr11,134709982,134710083
chr11,134774606,134775089
