chr,x0,x1
chr11,551078,551354
chr11,551598,551879
chr11,552037,552284
chr11,552476,552754
chr11,553908,554328
chr11,554888,555161
chr11,555252,555563
chr11,555671,555992
chr11,556783,557147
chr11,557342,557542
chr11,557802,558089
chr11,558104,558304
chr11,558562,558816
chr11,559274,559474
chr11,560539,560799
chr11,561716,561944
chr11,562026,562828
chr11,563136,563430
chr11,567987,568248
chr11,581459,581659
chr11,581910,582180
chr11,587207,587514
chr11,591272,591525
chr11,592507,592724
chr11,596871,597071
chr11,597343,597620
chr11,598321,598552
chr11,601522,601751
chr11,605067,605350
chr11,605553,605774
chr11,606390,606646
chr11,607014,609770
chr11,610144,610397
chr11,610449,610811
chr11,610902,611172
chr11,611582,611827
chr11,612592,612852
chr11,612946,613169
chr11,613671,613982
chr11,614733,615454
chr11,616775,617086
chr11,617298,617822
chr11,617871,618163
chr11,618546,619232
chr11,619248,619448
chr11,620014,620216
chr11,620241,620441
chr11,621027,621313
chr11,621509,621715
chr11,621758,621958
chr11,624138,624338
chr11,624504,624784
chr11,626379,626580
chr11,626582,626842
chr11,637203,637690
chr11,639331,640704
chr11,644448,644755
chr11,651260,651512
chr11,653860,654152
chr11,654475,654735
chr11,674434,674884
chr11,678592,678923
chr11,679586,679917
chr11,680861,681190
chr11,684796,685064
chr11,686756,687098
chr11,687809,688158
chr11,688229,688561
chr11,691399,691699
chr11,694618,695148
chr11,695639,695899
chr11,698778,698978
chr11,700088,700288
chr11,700561,700761
chr11,702892,703202
chr11,704390,704696
chr11,709329,709529
chr11,710354,710554
chr11,720009,720275
chr11,720487,720798
chr11,721011,721258
chr11,721502,722052
chr11,722348,722601
chr11,723188,723405
chr11,724671,724881
chr11,725634,725899
chr11,725974,726234
chr11,726251,726536
chr11,726566,726803
chr11,726841,727041
chr11,747380,747679
chr11,752190,752390
chr11,755777,756103
chr11,758848,759158
chr11,760020,760355
chr11,763242,763620
chr11,763645,764045
chr11,764186,764534
chr11,764711,764946
chr11,767195,767423
chr11,770255,770455
chr11,770800,771000
chr11,772374,772574
chr11,773406,773725
chr11,773955,774165
chr11,774944,775204
chr11,777270,777530
chr11,783628,784113
chr11,788074,788628
chr11,791813,792828
chr11,793427,793720
chr11,794189,794650
chr11,794674,795107
chr11,799254,799617
chr11,799762,800296
chr11,801912,802142
chr11,803121,803733
chr11,804041,804440
chr11,810182,810452
chr11,811521,811721
chr11,812482,812685
chr11,812698,812898
chr11,819557,820006
chr11,821526,822124
chr11,822295,822707
chr11,823425,823688
chr11,828516,828845
chr11,829287,829601
chr11,829893,830184
chr11,830197,830765
chr11,830804,831354
chr11,831471,831782
chr11,836011,836211
chr11,836706,836906
chr11,837197,837406
chr11,837407,837670
chr11,837885,838085
chr11,840319,840578
chr11,842361,842561
chr11,848813,849013
chr11,850228,850428
chr11,862497,862793
chr11,864374,864574
chr11,865460,865666
chr11,866496,866696
chr11,869805,870008
chr11,870042,870242
chr11,870359,870559
chr11,883095,883355
chr11,884015,884221
chr11,893373,893573
chr11,899270,899470
chr11,899951,900162
chr11,900803,901058
chr11,902097,902382
chr11,902909,903163
chr11,903564,903828
chr11,904650,904909
chr11,910559,910830
chr11,914445,914645
chr11,925894,926154
chr11,932635,932835
chr11,933479,933679
chr11,940770,940970
chr11,959315,959570
chr11,970117,970361
chr11,972010,972305
chr11,977002,977274
chr11,981146,981397
chr11,984593,984803
chr11,985380,985670
chr11,986733,987003
chr11,988500,988739
chr11,992410,992735
chr11,993232,993432
chr11,993702,994035
chr11,995280,995480
chr11,1000350,1000648
chr11,1003662,1003862
chr11,1006473,1006673
chr11,1007919,1008185
chr11,1009048,1009266
chr11,1009631,1009867
chr11,1010496,1010757
chr11,1010915,1011652
chr11,1013393,1013704
chr11,1013745,1014051
chr11,1015710,1018820
chr11,1019223,1019546
chr11,1019904,1020307
chr11,1020548,1020808
chr11,1021145,1021345
chr11,1023457,1023702
chr11,1023895,1024153
chr11,1024792,1025133
chr11,1025753,1025965
chr11,1026275,1026528
chr11,1026889,1027100
chr11,1027633,1027867
chr11,1027911,1028111
chr11,1028174,1028437
chr11,1028554,1028833
chr11,1030161,1030385
chr11,1030521,1030830
chr11,1030835,1031313
chr11,1031555,1031783
chr11,1032961,1033249
chr11,1036529,1036729
chr11,1074779,1075090
chr11,1075599,1075971
chr11,1077402,1077618
chr11,1077896,1078096
chr11,1081610,1081837
chr11,1082233,1082452
chr11,1082826,1083038
chr11,1083373,1083612
chr11,1084237,1084437
chr11,1084540,1084768
chr11,1085016,1085373
chr11,1085419,1085679
chr11,1085693,1085895
chr11,1086194,1086447
chr11,1086683,1086923
chr11,1087703,1087915
chr11,1088206,1088547
chr11,1089457,1089715
chr11,1089890,1090123
chr11,1090712,1090961
chr11,1092320,1092520
chr11,1092792,1093097
chr11,1093442,1093642
chr11,1094090,1100075
chr11,1100705,1101004
chr11,1101171,1101496
chr11,1101704,1101980
chr11,1102365,1102714
chr11,1103222,1103507
chr11,1103729,1104059
chr11,1104681,1104961
chr11,1105177,1105437
chr11,1105459,1105661
chr11,1105771,1105971
chr11,1107034,1107313
chr11,1107598,1107804
chr11,1107923,1108123
chr11,1108496,1108696
chr11,1109229,1109459
chr11,1109566,1109766
chr11,1109849,1110077
chr11,1110084,1110561
chr11,1157878,1158135
chr11,1160550,1160750
chr11,1161456,1161656
chr11,1161855,1162218
chr11,1162480,1162696
chr11,1162899,1163099
chr11,1163830,1164042
chr11,1164054,1164369
chr11,1165250,1165469
chr11,1165570,1165810
chr11,1167825,1168037
chr11,1168417,1168617
chr11,1191698,1192575
chr11,1192732,1193032
chr11,1193434,1193709
chr11,1194059,1194410
chr11,1194436,1194720
chr11,1194961,1195329
chr11,1195825,1196104
chr11,1196331,1196531
chr11,1196566,1196770
chr11,1196792,1196992
chr11,1197397,1197689
chr11,1197801,1198054
chr11,1198186,1198386
chr11,1198823,1199046
chr11,1199320,1199540
chr11,1199569,1199829
chr11,1200387,1200752
chr11,1223008,1223273
chr11,1225608,1225808
chr11,1226152,1226416
chr11,1226563,1226926
chr11,1226979,1227195
chr11,1227252,1227452
chr11,1227623,1227831
chr11,1228512,1228815
chr11,1229118,1229354
chr11,1229638,1229857
chr11,1229953,1230193
chr11,1230438,1230650
chr11,1230814,1231070
chr11,1231371,1231610
chr11,1231914,1232210
chr11,1232396,1232596
chr11,1232961,1233318
chr11,1233720,1233920
chr11,1234153,1234355
chr11,1234447,1234730
chr11,1235033,1235273
chr11,1236300,1236612
chr11,1236873,1237214
chr11,1238819,1239172
chr11,1239336,1239616
chr11,1239747,1239993
chr11,1240799,1251793
chr11,1252291,1252574
chr11,1252757,1253069
chr11,1254040,1254401
chr11,1254642,1254930
chr11,1254989,1255316
chr11,1255331,1255608
chr11,1256090,1256290
chr11,1256569,1256821
chr11,1257155,1257355
chr11,1257478,1257760
chr11,1258047,1258253
chr11,1258890,1259111
chr11,1259698,1259898
chr11,1259911,1260135
chr11,1260271,1260471
chr11,1260574,1260778
chr11,1261337,1261658
chr11,1262165,1262435
chr11,1262949,1263222
chr11,1267281,1267546
chr11,1276610,1276885
chr11,1276986,1277305
chr11,1283459,1283659
chr11,1285947,1286147
chr11,1288571,1288828
chr11,1290174,1290461
chr11,1295592,1295846
chr11,1309372,1309641
chr11,1390230,1390481
chr11,1411282,1411752
chr11,1435927,1436187
chr11,1438248,1438448
chr11,1440735,1440980
chr11,1442437,1442658
chr11,1442962,1443222
chr11,1443269,1443469
chr11,1444886,1445086
chr11,1445241,1445531
chr11,1447730,1447930
chr11,1449706,1449906
chr11,1450464,1450914
chr11,1451295,1451495
chr11,1454432,1454660
chr11,1456284,1456580
chr11,1456837,1457097
chr11,1459115,1459315
chr11,1460448,1460773
chr11,1460827,1461079
chr11,1469447,1470538
chr11,1471243,1471469
chr11,1480339,1480539
chr11,1480673,1480935
chr11,1481015,1481275
chr11,1486395,1486606
chr11,1487891,1488091
chr11,1542296,1542496
chr11,1556465,1557634
chr11,1557741,1557969
chr11,1558029,1558323
chr11,1558836,1559126
chr11,1563798,1564041
chr11,1565543,1565878
chr11,1584360,1585301
chr11,1597620,1598503
chr11,1607616,1608437
chr11,1621355,1622143
chr11,1629788,1630606
chr11,1697193,1697687
chr11,1735228,1735479
chr11,1747604,1748175
chr11,1748964,1749223
chr11,1750240,1750500
chr11,1753401,1753771
chr11,1754804,1755129
chr11,1757222,1757657
chr11,1758867,1759188
chr11,1759414,1759740
chr11,1761207,1761579
chr11,1763673,1763960
chr11,1764087,1764347
chr11,1831401,1831946
chr11,1834433,1834749
chr11,1835041,1835251
chr11,1835763,1836336
chr11,1836372,1836644
chr11,1836703,1836913
chr11,1839592,1839795
chr11,1840100,1840300
chr11,1840312,1840757
chr11,1841354,1841652
chr11,1853011,1853271
chr11,1866423,1866961
chr11,1869616,1869816
chr11,1870107,1870307
chr11,1870352,1870615
chr11,1879994,1880276
chr11,1881358,1881648
chr11,1883366,1883612
chr11,1883878,1884078
chr11,1884201,1884401
chr11,1884440,1884640
chr11,1886679,1886918
chr11,1887175,1887375
chr11,1887418,1887618
chr11,1889082,1890634
chr11,1922772,1922992
chr11,1923453,1923673
chr11,1924967,1925217
chr11,1926345,1926582
chr11,1928897,1929097
chr11,1929688,1929929
chr11,1932367,1932615
chr11,1933619,1934109
chr11,1934230,1934756
chr11,1936112,1936355
chr11,1936861,1937104
chr11,1938334,1938593
chr11,1947211,1947471
chr11,1950846,1951073
chr11,1952068,1952268
chr11,1952718,1952918
chr11,1955546,1955746
chr11,1956203,1956493
chr11,1962187,1962483
chr11,1972507,1972812
chr11,1984376,1984576
chr11,1995124,1995844
chr11,2132934,2133275
chr11,2133434,2133754
chr11,2134011,2134323
chr11,2135314,2135579
chr11,2140083,2140346
chr11,2140580,2141000
chr11,2146192,2146499
chr11,2147558,2147859
chr11,2149073,2149397
chr11,2153665,2153925
chr11,2159717,2160098
chr11,2160683,2161072
chr11,2164071,2164551
chr11,2165130,2165466
chr11,2165566,2165864
chr11,2165900,2166159
chr11,2166378,2166869
chr11,2167333,2167586
chr11,2167764,2168034
chr11,2168389,2168766
chr11,2169548,2169972
chr11,2170528,2170871
chr11,2171583,2171887
chr11,2269687,2270387
chr11,2299404,2299757
chr11,2300466,2300718
chr11,2301704,2301911
chr11,2301983,2302272
chr11,2302759,2303008
chr11,2303285,2303545
chr11,2304004,2304255
chr11,2308614,2308872
chr11,2309245,2309445
chr11,2313602,2313805
chr11,2314367,2314627
chr11,2315118,2315378
chr11,2315818,2316122
chr11,2317292,2317575
chr11,2317741,2317993
chr11,2335261,2335799
chr11,2377388,2377716
chr11,2379081,2379281
chr11,2384506,2384766
chr11,2385685,2385885
chr11,2386008,2386208
chr11,2386496,2386696
chr11,2390310,2390627
chr11,2393844,2394293
chr11,2394870,2395147
chr11,2395314,2395621
chr11,2395767,2396071
chr11,2396526,2396967
chr11,2402581,2403675
chr11,2404884,2405096
chr11,2405460,2405660
chr11,2405966,2406166
chr11,2406608,2406845
chr11,2407055,2407366
chr11,2407706,2407964
chr11,2410580,2410780
chr11,2411299,2411578
chr11,2411582,2411819
chr11,2412082,2412305
chr11,2412701,2413064
chr11,2413080,2413280
chr11,2413372,2413683
chr11,2413968,2414258
chr11,2414662,2414932
chr11,2415853,2416076
chr11,2417674,2417881
chr11,2418114,2418410
chr11,2418459,2418659
chr11,2420169,2420457
chr11,2420963,2421274
chr11,2422088,2422373
chr11,2422817,2423088
chr11,2444537,2444797
chr11,2444997,2445585
chr11,2461384,2461812
chr11,2521424,2521624
chr11,2527826,2528119
chr11,2570526,2570855
chr11,2571223,2571504
chr11,2571911,2572210
chr11,2572744,2573087
chr11,2583333,2583646
chr11,2585110,2585408
chr11,2587468,2587793
chr11,2588611,2588955
chr11,2661859,2662182
chr11,2768742,2769020
chr11,2775858,2776155
chr11,2776884,2777133
chr11,2777874,2778138
chr11,2847665,2849160
chr11,2883752,2884292
chr11,2884568,2885590
chr11,2888128,2888685
chr11,2899344,2899751
chr11,2903293,2903541
chr11,2908129,2908382
chr11,2909143,2909433
chr11,2909485,2909762
chr11,2916569,2916792
chr11,2917935,2918147
chr11,2919254,2919459
chr11,2922049,2922255
chr11,2922383,2922608
chr11,2924957,2925249
chr11,2928853,2929423
chr11,2945526,2945726
chr11,2949161,2949361
chr11,2951187,2951387
chr11,2951694,2951894
chr11,2954306,2954506
chr11,2955655,2955855
chr11,2958118,2958318
chr11,2958343,2958596
chr11,2959717,2959961
chr11,2963720,2963943
chr11,2964615,2964815
chr11,2969750,2969986
chr11,2971391,2971591
chr11,2972049,2972329
chr11,2975971,2976175
chr11,2978213,2978413
chr11,2979113,2979313
chr11,2990984,2991265
chr11,3001061,3001300
chr11,3001907,3002107
chr11,3002470,3002670
chr11,3005299,3005499
chr11,3006819,3007019
chr11,3012135,3012335
chr11,3015715,3015915
chr11,3017053,3017347
chr11,3017804,3018006
chr11,3018355,3018563
chr11,3018567,3018801
chr11,3019026,3019319
chr11,3020167,3020384
chr11,3026623,3026849
chr11,3028940,3029140
chr11,3029250,3029495
chr11,3037997,3038251
chr11,3039141,3039344
chr11,3039782,3040042
chr11,3040470,3040670
chr11,3040843,3041083
chr11,3042110,3042310
chr11,3047700,3048053
chr11,3054823,3055023
chr11,3057255,3057455
chr11,3088152,3088395
chr11,3089742,3090000
chr11,3090505,3090748
chr11,3092379,3092610
chr11,3092814,3093104
chr11,3093472,3093715
chr11,3094184,3094386
chr11,3100105,3100308
chr11,3101550,3101751
chr11,3102130,3102333
chr11,3103179,3103379
chr11,3104140,3104440
chr11,3107210,3107507
chr11,3107718,3107997
chr11,3119433,3119744
chr11,3120368,3120676
chr11,3121944,3122150
chr11,3122288,3122488
chr11,3126414,3126614
chr11,3128939,3129250
chr11,3166550,3166750
chr11,3217892,3218863
chr11,3221661,3222239
chr11,3227808,3228849
chr11,3339715,3339915
chr11,3359065,3360617
chr11,3360653,3360853
chr11,3361651,3361939
chr11,3362484,3362684
chr11,3366793,3367107
chr11,3368738,3368938
chr11,3369395,3369595
chr11,3370913,3371122
chr11,3371474,3371755
chr11,3373483,3373683
chr11,3377540,3377740
chr11,3378939,3379139
chr11,3391327,3391880
chr11,3638665,3638972
chr11,3639589,3640423
chr11,3641734,3641934
chr11,3659145,3659345
chr11,3659530,3660415
chr11,3661292,3661492
chr11,3664039,3664241
chr11,3666054,3666616
chr11,3667179,3667816
chr11,3669143,3669402
chr11,3669683,3669993
chr11,3671182,3671382
chr11,3676106,3676428
chr11,3676456,3676672
chr11,3679343,3679543
chr11,3683147,3683493
chr11,3685920,3686246
chr11,3691294,3691541
chr11,3693179,3693427
chr11,3695396,3695658
chr11,3699029,3699400
chr11,3700557,3700891
chr11,3702410,3702944
chr11,3705147,3705408
chr11,3706392,3706679
chr11,3712490,3712790
chr11,3713765,3714065
chr11,3719319,3719602
chr11,3720659,3720877
chr11,3723104,3723507
chr11,3725050,3725271
chr11,3731338,3731630
chr11,3735138,3735376
chr11,3744456,3744701
chr11,3753193,3753462
chr11,3760408,3760678
chr11,3762849,3763091
chr11,3768528,3768796
chr11,3771695,3771980
chr11,3773579,3773791
chr11,3775829,3776073
chr11,3778820,3779101
chr11,3779103,3779309
chr11,3781979,3782179
chr11,3797752,3798072
chr11,3808204,3808404
chr11,3811198,3811476
chr11,3817300,3818041
chr11,3822850,3823050
chr11,3823561,3823790
chr11,3823830,3824187
chr11,3824217,3824525
chr11,3824967,3825180
chr11,3825275,3825510
chr11,3827510,3828190
chr11,3856169,3856510
chr11,3967450,3967783
chr11,4023771,4024088
chr11,4055424,4055738
chr11,4059179,4059499
chr11,4069924,4070304
chr11,4074400,4074780
chr11,4082082,4082452
chr11,4082780,4083083
chr11,4083161,4083599
chr11,4084619,4084819
chr11,4086375,4086911
chr11,4088619,4088819
chr11,4091180,4091899
chr11,4094922,4095122
chr11,4101937,4102190
chr11,4105488,4105748
chr11,4105973,4106365
chr11,4107382,4107587
chr11,4109573,4109773
chr11,4111520,4111720
chr11,4111847,4112114
chr11,4118267,4118513
chr11,4119732,4119993
chr11,4121528,4121817
chr11,4122080,4122280
chr11,4123130,4123436
chr11,4126631,4126885
chr11,4126982,4127308
chr11,4129012,4129212
chr11,4132233,4132473
chr11,4133510,4133710
chr11,4135029,4135322
chr11,4138142,4138435
chr11,4164265,4164465
chr11,4367298,4368347
chr11,4385233,4385903
chr11,4386105,4386414
chr11,4386878,4387078
chr11,4388248,4388580
chr11,4389601,4389801
chr11,4389950,4390459
chr11,4449287,4450336
chr11,4488848,4489897
chr11,4541607,4541807
chr11,4545138,4546196
chr11,4571370,4571681
chr11,4572103,4572346
chr11,4573253,4573524
chr11,4577627,4577872
chr11,4586760,4587917
chr11,4593713,4593913
chr11,4593930,4595063
chr11,4600223,4600878
chr11,4600974,4601179
chr11,4601575,4601775
chr11,4602077,4602464
chr11,4603190,4603392
chr11,4605026,4605556
chr11,4639738,4640817
chr11,4652475,4653535
chr11,4681696,4682763
chr11,4690706,4691737
chr11,4692059,4692259
chr11,4709553,4710518
chr11,4768926,4769988
chr11,4803380,4804669
chr11,4821322,4822466
chr11,4848184,4849260
chr11,4859604,4860614
chr11,4881766,4882935
chr11,4907317,4908453
chr11,4914666,4915715
chr11,4923321,4924391
chr11,4943374,4943574
chr11,4943755,4943955
chr11,4944018,4944218
chr11,4946106,4947152
chr11,4954718,4955765
chr11,4988159,4988362
chr11,4989595,4989920
chr11,4990545,4990798
chr11,4991318,4991548
chr11,4991911,4992177
chr11,4998930,4999982
chr11,5046473,5047513
chr11,5058597,5059679
chr11,5120611,5121630
chr11,5131639,5132694
chr11,5151378,5152421
chr11,5178062,5178603
chr11,5199682,5200752
chr11,5225496,5225827
chr11,5226475,5226900
chr11,5232636,5232848
chr11,5233889,5234314
chr11,5242105,5242305
chr11,5243055,5243305
chr11,5248257,5248588
chr11,5249266,5249691
chr11,5253158,5253506
chr11,5254190,5254615
chr11,5268416,5268649
chr11,5269401,5269728
chr11,5269744,5269944
chr11,5300961,5301998
chr11,5323306,5324349
chr11,5342533,5343576
chr11,5351455,5352498
chr11,5389347,5390429
chr11,5402545,5403597
chr11,5422148,5423206
chr11,5430616,5431089
chr11,5440517,5441566
chr11,5453436,5454479
chr11,5468602,5468802
chr11,5488654,5489715
chr11,5505281,5505481
chr11,5507538,5509610
chr11,5514961,5516493
chr11,5544508,5545575
chr11,5580824,5581936
chr11,5596755,5597006
chr11,5603193,5603787
chr11,5604481,5604681
chr11,5605213,5605619
chr11,5608283,5608483
chr11,5610092,5610297
chr11,5610354,5610613
chr11,5610724,5611394
chr11,5632202,5632806
chr11,5633751,5633951
chr11,5634578,5634913
chr11,5641097,5641297
chr11,5642353,5642558
chr11,5642730,5642930
chr11,5643091,5643761
chr11,5663956,5664223
chr11,5664756,5665447
chr11,5665454,5665734
chr11,5665928,5666143
chr11,5666165,5666365
chr11,5667600,5667800
chr11,5669780,5670040
chr11,5678123,5678486
chr11,5678961,5679221
chr11,5679708,5680229
chr11,5696180,5696707
chr11,5697195,5697395
chr11,5698262,5698597
chr11,5706505,5706705
chr11,5708120,5708325
chr11,5708490,5708690
chr11,5709000,5709700
chr11,5714545,5714805
chr11,5734088,5734288
chr11,5736464,5737543
chr11,5754689,5755756
chr11,5777607,5778686
chr11,5787801,5788868
chr11,5796423,5796759
chr11,5820283,5821353
chr11,5840904,5842048
chr11,5856696,5857754
chr11,5884240,5885283
chr11,5947294,5948346
chr11,5967501,5968561
chr11,5985889,5986980
chr11,6001998,6003200
chr11,6026695,6027756
chr11,6107726,6108790
chr11,6128558,6129526
chr11,6151724,6152638
chr11,6169303,6170376
chr11,6199171,6200238
chr11,6205551,6205751
chr11,6209797,6210711
chr11,6210828,6211149
chr11,6211453,6211919
chr11,6214358,6214625
chr11,6214680,6214963
chr11,6217017,6218209
chr11,6218505,6218815
chr11,6218910,6219110
chr11,6222389,6222661
chr11,6222754,6222954
chr11,6223027,6223347
chr11,6223557,6224300
chr11,6239137,6239337
chr11,6239631,6239842
chr11,6240013,6240763
chr11,6241378,6241934
chr11,6243896,6244461
chr11,6259846,6260166
chr11,6264422,6264636
chr11,6269616,6269978
chr11,6270035,6270389
chr11,6270593,6271595
chr11,6319110,6319616
chr11,6320037,6320528
chr11,6390497,6391017
chr11,6391282,6392277
chr11,6393164,6393437
chr11,6393515,6393794
chr11,6395461,6395753
chr11,6396047,6396317
chr11,6400930,6401130
chr11,6401193,6401481
chr11,6402523,6402777
chr11,6403076,6403276
chr11,6404514,6404714
chr11,6410574,6411399
chr11,6431158,6431522
chr11,6431588,6431855
chr11,6436993,6437229
chr11,6437387,6437704
chr11,6438303,6438561
chr11,6440021,6440338
chr11,6440402,6440602
chr11,6440822,6441022
chr11,6448560,6448880
chr11,6448975,6449232
chr11,6449253,6449498
chr11,6450486,6450686
chr11,6450839,6451112
chr11,6451218,6451490
chr11,6456019,6456227
chr11,6456244,6457081
chr11,6457243,6457528
chr11,6457643,6457899
chr11,6458012,6458348
chr11,6465512,6465747
chr11,6477060,6477320
chr11,6477665,6477944
chr11,6477988,6478250
chr11,6478516,6478716
chr11,6479087,6479407
chr11,6479844,6480120
chr11,6480219,6480473
chr11,6481384,6481636
chr11,6481704,6481904
chr11,6481992,6482273
chr11,6498163,6499013
chr11,6502700,6503000
chr11,6508827,6509135
chr11,6511220,6511481
chr11,6519547,6519906
chr11,6519912,6520163
chr11,6528470,6528837
chr11,6532975,6533234
chr11,6533629,6534279
chr11,6538331,6538560
chr11,6539165,6539365
chr11,6539824,6540133
chr11,6544069,6544296
chr11,6544522,6544722
chr11,6544740,6547716
chr11,6547811,6548130
chr11,6548158,6548452
chr11,6548583,6548983
chr11,6556631,6558351
chr11,6558433,6558743
chr11,6558850,6559156
chr11,6562930,6563304
chr11,6563330,6563647
chr11,6564281,6564854
chr11,6565643,6566079
chr11,6566189,6566443
chr11,6566523,6566815
chr11,6566843,6567910
chr11,6568004,6568292
chr11,6568402,6568626
chr11,6569957,6570284
chr11,6570566,6571473
chr11,6571584,6572036
chr11,6600093,6600317
chr11,6600433,6600634
chr11,6600873,6601107
chr11,6601799,6602314
chr11,6603301,6603554
chr11,6604170,6604461
chr11,6604762,6604962
chr11,6607944,6608312
chr11,6608592,6609257
chr11,6610866,6611066
chr11,6611136,6611355
chr11,6611611,6611870
chr11,6614444,6614787
chr11,6615903,6616175
chr11,6616213,6616604
chr11,6618674,6619016
chr11,6619093,6619368
chr11,6621441,6624440
chr11,6624678,6624918
chr11,6625146,6625531
chr11,6625868,6626124
chr11,6626500,6626715
chr11,6626737,6627717
chr11,6628569,6628880
chr11,6629400,6629627
chr11,6631001,6631260
chr11,6631564,6631859
chr11,6631979,6633106
chr11,6633360,6633698
chr11,6633737,6634070
chr11,6639765,6641663
chr11,6682065,6682454
chr11,6682621,6682881
chr11,6683070,6683348
chr11,6714560,6720087
chr11,6767954,6769009
chr11,6784985,6786040
chr11,6794672,6795760
chr11,6845619,6846688
chr11,6869702,6870718
chr11,6876595,6877647
chr11,6891521,6892552
chr11,6920949,6922046
chr11,6932220,6932724
chr11,6941512,6941712
chr11,6943030,6943267
chr11,6943493,6943693
chr11,6955637,6956583
chr11,6984026,6984288
chr11,6999809,7001607
chr11,7002656,7002887
chr11,7038485,7038976
chr11,7039609,7039886
chr11,7042286,7044085
chr11,7046566,7046933
chr11,7049569,7049929
chr11,7057575,7057948
chr11,7058178,7058551
chr11,7059792,7060165
chr11,7062231,7062604
chr11,7070184,7070557
chr11,7071071,7071409
chr11,7089019,7090400
chr11,7238791,7238991
chr11,7252094,7252383
chr11,7302986,7303442
chr11,7313342,7313993
chr11,7314090,7314290
chr11,7415989,7416214
chr11,7417904,7418180
chr11,7420453,7420687
chr11,7466696,7466896
chr11,7485823,7486056
chr11,7488074,7488467
chr11,7509345,7510240
chr11,7549347,7549607
chr11,7565500,7565819
chr11,7577514,7577714
chr11,7593078,7593278
chr11,7597255,7597455
chr11,7597507,7597725
chr11,7598175,7598375
chr11,7605886,7606086
chr11,7610238,7610474
chr11,7620881,7621081
chr11,7625724,7625943
chr11,7628215,7628415
chr11,7629396,7629596
chr11,7630872,7631080
chr11,7632800,7633000
chr11,7634423,7634623
chr11,7635472,7635672
chr11,7639629,7639922
chr11,7640958,7641158
chr11,7641426,7641672
chr11,7642245,7642478
chr11,7648334,7648589
chr11,7648747,7648963
chr11,7649091,7649291
chr11,7649479,7649706
chr11,7650787,7651017
chr11,7651603,7651896
chr11,7652971,7653335
chr11,7653451,7653689
chr11,7655365,7655565
chr11,7656662,7656862
chr11,7665321,7665598
chr11,7665811,7666011
chr11,7666398,7666602
chr11,7667670,7667870
chr11,7668419,7668619
chr11,7668948,7669386
chr11,7669572,7669831
chr11,7672387,7672587
chr11,7672695,7672941
chr11,7674175,7674434
chr11,7689572,7689772
chr11,7689868,7690068
chr11,7691161,7691450
chr11,7691848,7692048
chr11,7694966,7695238
chr11,7696413,7696639
chr11,7696653,7696853
chr11,7698661,7698861
chr11,7700244,7700535
chr11,7701272,7701525
chr11,7701663,7701863
chr11,7702085,7702379
chr11,7703643,7703895
chr11,7704513,7704724
