chr,x0,x1
chr8,38186616,38187706
chr8,38188634,38189437
chr8,38194567,38195291
chr8,38195727,38196435
chr8,38204719,38205987
chr8,38270923,38272662
chr8,38273132,38273828
chr8,38274502,38277527
chr8,38278985,38279758
chr8,38280217,38280985
chr8,38281706,38282497
chr8,38283320,38286289
chr8,38286512,38319807
chr8,38319974,38325449
chr8,38389581,38389735
chr8,38679586,38679695
chr8,38714999,38715127
chr8,38726546,38726699
chr8,38748207,38748412
chr8,38819675,38819823
chr8,38835722,38835879
chr8,39029935,39030097
chr8,39130071,39130282
chr8,39504875,39505127
chr8,39658780,39659069
chr8,39881447,39881933
chr8,40554425,40555068
chr8,40844913,40845460
chr8,41789433,41792667
chr8,41794516,41795377
chr8,41798129,41799203
chr8,41800030,41800766
chr8,41800961,41801768
chr8,41803884,41804477
chr8,41804956,41805704
chr8,41806430,41807190
chr8,41812495,41813234
chr8,41814267,41815062
chr8,41831889,41832691
chr8,41834234,41835159
chr8,41835807,41836558
chr8,41838071,41838711
chr8,41839021,41839745
chr8,41844666,41845380
chr8,41905590,41906766
chr8,42195889,42196896
chr8,42202275,42202803
chr8,42206306,42206823
chr8,42207228,42207853
chr8,42209735,42210356
chr8,42211564,42212292
chr8,42212816,42213336
chr8,42214470,42215186
chr8,42218381,42219209
chr8,42219836,42220479
chr8,42226526,42227983
chr8,42228788,42229527
chr8,42415334,42415694
chr8,42580080,42580266
chr8,43092712,43093964
chr8,43094583,43095367
chr8,43095833,43096224
chr8,43096383,43097142
chr8,43793743,43794263
chr8,43822354,43822595
chr8,43826972,43827174
chr8,43827914,43828148
chr8,43829832,43829983
chr8,43831052,43831182
chr8,43831512,43831707
chr8,43835336,43835587
chr8,43837212,43837336
chr8,46841609,46841820
chr8,46842346,46842630
chr8,46844109,46844513
chr8,46844776,46844975
chr8,46848374,46848760
chr8,46849094,46850229
chr8,46851322,46851484
chr8,46854204,46854411
chr8,46855361,46855475
chr8,46856096,46856296
chr8,48649926,48650225
chr8,48686484,48687156
chr8,48689112,48689814
chr8,48689995,48690645
chr8,48690799,48691941
chr8,48694438,48695396
chr8,48696061,48696607
chr8,48697407,48698091
chr8,48701171,48701997
chr8,48706613,48707304
chr8,48710525,48711202
chr8,48711527,48712227
chr8,48713083,48713762
chr8,48715610,48716269
chr8,48719392,48720110
chr8,48729704,48730398
chr8,48731750,48732233
chr8,48733022,48734611
chr8,48736169,48736824
chr8,48739046,48739617
chr8,48740478,48741136
chr8,48742898,48743576
chr8,48744106,48744786
chr8,48746476,48747175
chr8,48748662,48749299
chr8,48749539,48750206
chr8,48751399,48752077
chr8,48752377,48752981
chr8,48761427,48762308
chr8,48764982,48765597
chr8,48766378,48766978
chr8,48767550,48768250
chr8,48769434,48770105
chr8,48770846,48772597
chr8,48773183,48773750
chr8,48774387,48775370
chr8,48775733,48776360
chr8,48776893,48777523
chr8,48789978,48790652
chr8,48791836,48792462
chr8,48793771,48794916
chr8,48798313,48798926
chr8,48799802,48800475
chr8,48800814,48802020
chr8,48802531,48803289
chr8,48805446,48806145
chr8,48809478,48810112
chr8,48810755,48811372
chr8,48812687,48813261
chr8,48814878,48815577
chr8,48817190,48817778
chr8,48824685,48825399
chr8,48826210,48826865
chr8,48827703,48828151
chr8,48830587,48831194
chr8,48839468,48840666
chr8,48841459,48842007
chr8,48842179,48842813
chr8,48843025,48843581
chr8,48845380,48845910
chr8,48846259,48846941
chr8,48847327,48847817
chr8,48848014,48849285
chr8,48851886,48852442
chr8,48855505,48856818
chr8,48865884,48867144
chr8,48868255,48868680
chr8,48869567,48870158
chr8,48872358,48872880
chr8,49880632,49881256
chr8,50562777,50562920
chr8,51007756,51007858
chr8,51770647,51770851
chr8,52998720,52999209
chr8,53984258,53984452
chr8,54179553,54179691
chr8,54185526,54185760
chr8,54259412,54259530
chr8,54350068,54350237
chr8,54380771,54380959
chr8,56689069,56689719
chr8,56985561,56985922
chr8,57013643,57014958
chr8,57148341,57148441
chr8,57887560,57888176
chr8,58284298,58284709
chr8,59083038,59083728
chr8,59336962,59339475
chr8,60578374,60578543
chr8,61207179,61207362
chr8,61534146,61534701
chr8,61966970,61967625
chr8,62114706,62115987
chr8,62831880,62832523
chr8,63767699,63769631
chr8,63959976,63960150
chr8,64207037,64207654
chr8,67166299,67166414
chr8,67225708,67225878
chr8,67476595,67477344
chr8,67478112,67485155
chr8,67485364,67486020
chr8,67487972,67489222
chr8,67491839,67492851
chr8,67504457,67505699
chr8,67507532,67508309
chr8,67509276,67510039
chr8,67511022,67511658
chr8,67513689,67514994
chr8,67524817,67525296
chr8,68097355,68098449
chr8,68299766,68300459
chr8,68620751,68621051
chr8,70284695,70285254
chr8,71012494,71013139
chr8,71050345,71053594
chr8,71056944,71068389
chr8,72640218,72640759
chr8,73306975,73307130
chr8,73422913,73423555
chr8,74853544,74854061
chr8,74858591,74859310
chr8,74867837,74868551
chr8,74871808,74872270
chr8,75307491,75308198
chr8,77059095,77059774
chr8,77837755,77838185
chr8,78611260,78611391
chr8,78919614,78920119
chr8,80023172,80023411
chr8,80197799,80198258
chr8,81801235,81801828
chr8,83508644,83509099
chr8,84738236,84738976
chr8,86561034,86561237
chr8,86796743,86796936
chr8,86833306,86833527
chr8,87313249,87313871
chr8,87938425,87938646
chr8,88602091,88602741
chr8,90358773,90358974
chr8,90602798,90603354
chr8,90947561,90948116
chr8,90949061,90949488
chr8,90955145,90955892
chr8,90958124,90958800
chr8,90959808,90960340
chr8,90965241,90966138
chr8,90967238,90968007
chr8,90970650,90971382
chr8,90976338,90977006
chr8,90982341,90983076
chr8,90983235,90983737
chr8,90990183,90990839
chr8,90992665,90993985
chr8,90994601,90995365
chr8,90996559,90997047
chr8,91439927,91440514
chr8,92236640,92237032
chr8,92240240,92240878
chr8,92956753,92957393
chr8,92972321,92972991
chr8,92982573,92983350
chr8,92987844,92988502
chr8,92991876,92992398
chr8,92998071,92999485
chr8,93003615,93004360
chr8,93006511,93007168
chr8,93015316,93015814
chr8,93017022,93017798
chr8,93022941,93023587
chr8,93026549,93027231
chr8,93029175,93029923
chr8,93074491,93075146
chr8,93087874,93088602
chr8,93106967,93107993
chr8,93114845,93115338
chr8,93406333,93406591
chr8,94411542,94412208
chr8,95155034,95155258
chr8,95384153,95384879
chr8,95390159,95391163
chr8,95392144,95392875
chr8,95398904,95399693
chr8,95403576,95404391
chr8,95405686,95406391
chr8,95411376,95412971
chr8,95416052,95416787
chr8,95419384,95420227
chr8,95423057,95423847
chr8,95444520,95445197
chr8,95470187,95470932
chr8,95479409,95480088
chr8,95536666,95537293
chr8,96050247,96050745
chr8,97193816,97194380
chr8,98314713,98315275
chr8,98747715,98747849
chr8,98960609,98961157
chr8,99812398,99812644
chr8,100176220,100176380
chr8,101094787,101095422
chr8,101305249,101305393
chr8,102007421,102007979
chr8,102498247,102498462
chr8,103553406,103554009
chr8,104028782,104029179
chr8,104104682,104104890
chr8,107006669,107007308
chr8,107384188,107384371
chr8,107805625,107805842
chr8,107946310,107946990
chr8,108610320,108610534
chr8,108912986,108913745
chr8,108969988,108970766
chr8,108972607,108973281
chr8,109001014,109001703
chr8,109008905,109009391
chr8,109094497,109095598
chr8,109143203,109143793
chr8,110221437,110221983
chr8,111390730,111390932
chr8,113205500,113205985
chr8,114039600,114040247
chr8,114239685,114239863
chr8,114896810,114896982
chr8,116124350,116125008
chr8,116209470,116209643
chr8,117859413,117860165
chr8,117860845,117861570
chr8,117862535,117863311
chr8,117863868,117865204
chr8,117866195,117866957
chr8,117868079,117869958
chr8,117870317,117871006
chr8,117873789,117874464
chr8,117875078,117875781
chr8,117878501,117879282
chr8,118731166,118731722
chr8,118811637,118812395
chr8,118816659,118817402
chr8,118819164,118819888
chr8,118824808,118825471
chr8,118830367,118831056
chr8,118831665,118832248
chr8,118834415,118835116
chr8,118842198,118842861
chr8,118843555,118844186
chr8,118847382,118848039
chr8,118849089,118849672
chr8,119122067,119123506
chr8,119467498,119468122
chr8,120689419,120690028
chr8,121829963,121830591
chr8,123185427,123185914
chr8,123772517,123773155
chr8,125313385,125314249
chr8,125462510,125462679
chr8,125600279,125601004
chr8,126151769,126151943
chr8,126607095,126607912
chr8,126652099,126652322
chr8,126858404,126858578
chr8,127604747,127605404
chr8,127807615,127807835
chr8,128032603,128032929
chr8,128220351,128220520
chr8,128256761,128256945
chr8,128308963,128309161
chr8,128313159,128313817
chr8,128748444,128749203
chr8,128750186,128751565
chr8,128752337,128753491
chr8,130359761,130360420
chr8,131037458,131038094
chr8,132250922,132251534
chr8,132719513,132720090
chr8,133016735,133016854
chr8,133247668,133248087
chr8,134085998,134086616
chr8,134722812,134723427
chr8,135182778,135183444
chr8,135633732,135634303
chr8,136133777,136134365
chr8,136795489,136795668
chr8,137037861,137038541
chr8,137201335,137201994
chr8,138473842,138474365
chr8,138767920,138768100
chr8,138875150,138875836
chr8,139102631,139103076
chr8,139398826,139399425
chr8,139746041,139746677
chr8,140486506,140487101
chr8,140644283,140644826
chr8,141463613,141464166
chr8,142930187,142930846
chr8,143787693,143788325
chr8,144511778,144512224
chr8,144765650,144765894
chr8,145567560,145568211
chr8,145589350,145589718
chr8,145736508,145743289
chr8,145892216,145892375
chr8,146174997,146175140
chr8,146247050,146247192
