chr,x0,x1
chr19,41748517,41749865
chr19,41754151,41754999
chr19,41757981,41759844
chr19,41762045,41762813
chr19,41763131,41763797
chr19,41765253,41765998
chr19,42174852,42175408
chr19,42775745,42778990
chr19,42788751,42789086
chr19,42790664,42792368
chr19,42792820,42799620
chr19,42997374,42997618
chr19,43941509,43941614
chr19,44047323,44048636
chr19,44049710,44051359
chr19,44055438,44058021
chr19,44058557,44059199
chr19,44064809,44065463
chr19,44078799,44079873
chr19,44084293,44084783
chr19,44432575,44433099
chr19,45225092,45225601
chr19,45854657,45856879
chr19,45857765,45858354
chr19,45858633,45859234
chr19,45860277,45861154
chr19,45861812,45862452
chr19,45864593,45865045
chr19,45866807,45868650
chr19,45871597,45872683
chr19,45873150,45874015
chr19,45912714,45913209
chr19,45916585,45917554
chr19,45917882,45918457
chr19,45919810,45920381
chr19,45922122,45923023
chr19,45923318,45923899
chr19,45924368,45924738
chr19,45926276,45926835
chr19,46375545,46375956
chr19,47134102,47134556
chr19,47421669,47425826
chr19,47440256,47440929
chr19,47490971,47491561
chr19,47492478,47493216
chr19,47502285,47502963
chr19,47503348,47504192
chr19,50168914,50169476
chr19,50169714,50170692
chr19,50171845,50172686
chr19,50173275,50173851
chr19,50176685,50177345
chr19,50364256,50366222
chr19,50366682,50367952
chr19,50368129,50368898
chr19,50369367,50370654
chr19,50901993,50903003
chr19,50904840,50907142
chr19,50909213,50910870
chr19,50911746,50913174
chr19,50916428,50917335
chr19,50917760,50920729
chr19,50920920,50921451
chr19,51084470,51084978
chr19,52693128,52693714
chr19,52694193,52694711
chr19,52703244,52703843
chr19,52704673,52705602
chr19,52708934,52709564
chr19,52714309,52714927
chr19,52715688,52716640
chr19,52718791,52720202
chr19,52722657,52723774
chr19,52723947,52724676
chr19,52725050,52725765
chr19,52728694,52729541
chr19,53080994,53081175
chr19,53338340,53338553
chr19,53435258,53435509
chr19,54042717,54043368
chr19,54540405,54540655
chr19,55553821,55554403
chr19,57185485,57186004
chr19,57746210,57746478
chr19,58335131,58335314
chr19,59095976,59096214
