chr,x0,x1
chr7,50366971,50367645
chr7,50435401,50436290
chr7,50436946,50437510
chr7,50444020,50444701
chr7,50449995,50450614
chr7,50454769,50455415
chr7,50459213,50459764
chr7,50467375,50468541
chr7,50544801,50545363
chr7,51159832,51160105
chr7,51169546,51170446
chr7,51215641,51215743
chr7,51326129,51326326
chr7,51449990,51452760
chr7,52453132,52453298
chr7,52518246,52519050
chr7,52963302,52963513
chr7,52963795,52964176
chr7,53364453,53364897
chr7,53416601,53417344
chr7,53462493,53462704
chr7,53541616,53541729
chr7,53854652,53855186
chr7,53967511,53968204
chr7,54023031,54023281
chr7,54923575,54923760
chr7,54951964,54952273
chr7,55069004,55069113
chr7,55086580,55087384
chr7,55103010,55103206
chr7,55209475,55211652
chr7,55213848,55214931
chr7,55218528,55219502
chr7,55219814,55220806
chr7,55221230,55222367
chr7,55223051,55225900
chr7,55227428,55228423
chr7,55228715,55231994
chr7,55232493,55233606
chr7,55235931,55236590
chr7,55237574,55239351
chr7,55240090,55242987
chr7,55248480,55249665
chr7,55258941,55261004
chr7,55265893,55267054
chr7,55267543,55270848
chr7,55272627,55273640
chr7,55362493,55362646
chr7,55804821,55806332
chr7,55806810,55807077
chr7,55865893,55866569
chr7,56430099,56432053
chr7,56432237,56432785
chr7,56439159,56439370
chr7,56440440,56440665
chr7,56873335,56874316
chr7,56875352,56875645
chr7,56978199,56978617
chr7,57099565,57099909
chr7,57316652,57317136
chr7,62865449,62865549
chr7,63004988,63005373
chr7,63126388,63126821
chr7,63228829,63229070
chr7,63230174,63231062
chr7,63398377,63398563
chr7,65470470,65470606
chr7,65969844,65971295
chr7,66059460,66059754
chr7,66115788,66116318
chr7,66453125,66453710
chr7,66455903,66456549
chr7,66457961,66458636
chr7,66458895,66459586
chr7,66460012,66460705
chr7,66760420,66761009
chr7,66761792,66762421
chr7,66764031,66764599
chr7,68002947,68003450
chr7,70132592,70133212
chr7,71299466,71300071
chr7,72299944,72300634
chr7,72301034,72301700
chr7,72301960,72302612
chr7,72304093,72304722
chr7,72306983,72307432
chr7,72476550,72476783
chr7,72479735,72480383
chr7,72481883,72482594
chr7,72483333,72484039
chr7,72507713,72508341
chr7,72509889,72510570
chr7,72511400,72512094
chr7,74306869,74307018
chr7,74310020,74310628
chr7,74312196,74312855
chr7,74313514,74314177
chr7,74710525,74711197
chr7,74711974,74712688
chr7,74714228,74714899
chr7,74924774,74925480
chr7,74926328,74926978
chr7,74928496,74929161
chr7,74952814,74953503
chr7,74954347,74954981
chr7,74956535,74957183
chr7,74980836,74981522
chr7,74982294,74982971
chr7,74984516,74985181
chr7,74988117,74988350
chr7,75140054,75140668
chr7,75141493,75142168
chr7,75143733,75144308
chr7,75322386,75322816
chr7,76151082,76151590
chr7,76153611,76154205
chr7,76640999,76641507
chr7,76643158,76643845
chr7,76644728,76645385
chr7,76669029,76669655
chr7,76671222,76671900
chr7,76672648,76673319
chr7,77544801,77545362
chr7,79699550,79700107
chr7,80864227,80864830
chr7,80971132,80971317
chr7,81061155,81061293
chr7,81877773,81878241
chr7,82274457,82274647
chr7,82856890,82857494
chr7,86880238,86880733
chr7,86983412,86983986
chr7,88441278,88441781
chr7,89843234,89843881
chr7,90820375,90820896
chr7,91076850,91077050
chr7,92244140,92244858
chr7,92247072,92247827
chr7,92252231,92252516
chr7,92300438,92301158
chr7,92354582,92355391
chr7,92403615,92404484
chr7,92462109,92462974
chr7,93224771,93225489
chr7,94483983,94484681
chr7,94980965,94981364
chr7,95618772,95619369
chr7,95750223,95751544
chr7,95760794,95761422
chr7,95775665,95776209
chr7,95799097,95799662
chr7,95800550,95801056
chr7,95813306,95814577
chr7,95818364,95819205
chr7,95820175,95820781
chr7,95822074,95822739
chr7,95837939,95838505
chr7,95863906,95864407
chr7,95906265,95906872
chr7,95926057,95926432
chr7,95951170,95951336
chr7,96539621,96540061
chr7,97981884,97982364
chr7,99926371,99926861
chr7,99927572,99928307
chr7,99929810,99930419
chr7,99933370,99933631
chr7,101007488,101008027
chr7,101459051,101459590
chr7,101460835,101461073
chr7,101559164,101559743
chr7,101671138,101671660
chr7,101713405,101713972
chr7,101740423,101740942
chr7,101747457,101747947
chr7,101754746,101755320
chr7,101758307,101758770
chr7,101801627,101802100
chr7,101813466,101814055
chr7,101821528,101822117
chr7,101832885,101833388
chr7,101836923,101837440
chr7,101838540,101839105
chr7,101839732,101840769
chr7,101841853,101842400
chr7,101843108,101843685
chr7,101844437,101845673
chr7,101847427,101848691
chr7,101870461,101871145
chr7,101877049,101877789
chr7,101882426,101883057
chr7,101891639,101891881
chr7,101892049,101892473
chr7,101916364,101917814
chr7,101918285,101918895
chr7,101921008,101921592
chr7,101923127,101923654
chr7,101923829,101924421
chr7,101924904,101925485
chr7,101925782,101926608
chr7,101977613,101978236
chr7,101979129,101979760
chr7,102479037,102479139
chr7,103374763,103375350
chr7,104305517,104306032
chr7,104845028,104845178
chr7,105172695,105173546
chr7,105175820,105176295
chr7,105176778,105177377
chr7,105182702,105183309
chr7,105187146,105188039
chr7,105188740,105189409
chr7,105190232,105191184
chr7,105191757,105192366
chr7,105195249,105195919
chr7,105203989,105204579
chr7,105205434,105206307
chr7,105207312,105208001
chr7,105519554,105520144
chr7,106336529,106337052
chr7,107410588,107410755
chr7,107490614,107491161
chr7,108660442,108661053
chr7,110073302,110073855
chr7,111769210,111769882
chr7,112160590,112161050
chr7,114955766,114956267
chr7,116335591,116336050
chr7,116338886,116340601
chr7,116371477,116372205
chr7,116379719,116380393
chr7,116380607,116381327
chr7,116395158,116395825
chr7,116397246,116398035
chr7,116398271,116398892
chr7,116399095,116399834
chr7,116402889,116410105
chr7,116411302,116415384
chr7,116417177,116417789
chr7,116418566,116419293
chr7,116421822,116422403
chr7,116423090,116423760
chr7,116435456,116436404
chr7,117588909,117589483
chr7,120565259,120565478
chr7,120661523,120662172
chr7,122096825,122097288
chr7,122489795,122490486
chr7,123244728,123245283
chr7,123785514,123785724
chr7,124462290,124462820
chr7,124463784,124464296
chr7,124465069,124465630
chr7,124467080,124467602
chr7,124469053,124469614
chr7,124475127,124475746
chr7,124480808,124481468
chr7,124482633,124483246
chr7,124486753,124487280
chr7,124491706,124492215
chr7,124492808,124493385
chr7,124498790,124499393
chr7,124503159,124503897
chr7,124510764,124511311
chr7,124532061,124532665
chr7,125279861,125280277
chr7,125933070,125933281
chr7,127189318,127189879
chr7,127903261,127903827
chr7,128296221,128296474
chr7,128296999,128297258
chr7,128297558,128298469
chr7,128619155,128619682
chr7,128766465,128767807
chr7,128828927,128829478
chr7,128843043,128843629
chr7,128844831,128846704
chr7,128848370,128849475
chr7,128849974,128852532
chr7,129944762,129945275
chr7,131041196,131041581
chr7,131095091,131095607
chr7,132263288,132263858
chr7,132735693,132736224
chr7,133920185,133920768
chr7,135129015,135129967
chr7,135482792,135483356
chr7,135938999,135939599
chr7,136299319,136299478
chr7,136732513,136732994
chr7,138496822,138497465
chr7,139069446,139069608
chr7,139591601,139592180
chr7,140426105,140426507
chr7,140434105,140434799
chr7,140439361,140439978
chr7,140446954,140447504
chr7,140448840,140449464
chr7,140452789,140453436
chr7,140453769,140454275
chr7,140476436,140477142
chr7,140477512,140478134
chr7,140481104,140488437
chr7,140488904,140509083
chr7,140534195,140534881
chr7,140549682,140550222
chr7,140624301,140624585
chr7,140963979,140964512
chr7,141419974,141420548
chr7,142454885,142455317
chr7,142457095,142457606
chr7,142458119,142459257
chr7,142459434,142461120
chr7,142465731,142465984
chr7,142468069,142468442
chr7,142469185,142470066
chr7,142470390,142470884
chr7,142471069,142471950
chr7,142478724,142479042
chr7,142479703,142480279
chr7,142480997,142481427
chr7,142481582,142482477
chr7,143081729,143082274
chr7,143694024,143694217
chr7,144115585,144115796
chr7,144441551,144441913
chr7,146353857,146354250
chr7,147185092,147185658
chr7,147322133,147322297
chr7,147638469,147638942
chr7,148504465,148505030
chr7,148505934,148506712
chr7,148507183,148507699
chr7,148508494,148509053
chr7,148510772,148511511
chr7,148511790,148512859
chr7,148513495,148515428
chr7,148515943,148517006
chr7,148523282,148524600
chr7,148525574,148526227
chr7,148526589,148527113
chr7,148529500,148530049
chr7,148533626,148534313
chr7,148543283,148544673
chr7,148964723,148965346
chr7,149030979,149031734
chr7,149900288,149900764
chr7,150093846,150094072
chr7,151163945,151164528
chr7,151167446,151167910
chr7,151168302,151168869
chr7,151174150,151174716
chr7,151181541,151182101
chr7,151187804,151188345
chr7,151194917,151195506
chr7,151209468,151210093
chr7,151216382,151216780
chr7,151725768,151726006
chr7,152345598,152346662
chr7,152357607,152358028
chr7,152372946,152373415
chr7,152849787,152850387
chr7,153093109,153093502
chr7,153462522,153463026
chr7,154186210,154186792
chr7,154735594,154736073
chr7,154737839,154738733
chr7,154739342,154739970
chr7,154745691,154746378
chr7,154747010,154747571
chr7,154748678,154749221
chr7,154751419,154751836
chr7,154752371,154753564
chr7,154753761,154754381
chr7,154755117,154755720
chr7,154759261,154761107
chr7,154767183,154768304
chr7,154774628,154775294
chr7,154777506,154778095
chr7,154782544,154782951
chr7,154785311,154785557
chr7,154790145,154790713
chr7,154794399,154794743
chr7,154975199,154975704
chr7,154976026,154976126
chr7,155672361,155672951
chr7,156713449,156713620
chr7,157112321,157112987
chr7,158213686,158214199
