chr,x0,x1
chr11,64571572,64574106
chr11,64574296,64575788
chr11,64576901,64577772
chr11,64791804,64791978
chr11,65421664,65423677
chr11,65425637,65426528
chr11,65426876,65427907
chr11,65428903,65430794
chr11,65624679,65625148
chr11,65627437,65633759
chr11,65922324,65922816
chr11,67048077,67048461
chr11,67052440,67052773
chr11,67736134,67736308
chr11,68669352,68670008
chr11,69334002,69334597
chr11,69455830,69456490
chr11,69457616,69459041
chr11,69462508,69463198
chr11,69465665,69466234
chr11,70005355,70005906
chr11,70846729,70847188
chr11,71205156,71205299
chr11,71245774,71245942
chr11,71952200,71952334
chr11,71991117,71991462
chr11,71991631,71992353
chr11,72183804,72184437
chr11,73210031,73210311
chr11,74008586,74009122
chr11,74790203,74791287
chr11,75112614,75112847
chr11,75669617,75669724
chr11,76273029,76273631
chr11,76898491,76899011
chr11,78556198,78556769
chr11,79329145,79329719
chr11,79834544,79835132
chr11,80337789,80338382
chr11,80757847,80758501
chr11,81258876,81259398
chr11,82339573,82339685
chr11,83097963,83098144
chr11,83178917,83179420
chr11,83615467,83616121
chr11,85972585,85973265
chr11,86839154,86839652
chr11,87634785,87635403
chr11,88248764,88249218
chr11,90507613,90507810
chr11,90955938,90956381
chr11,92253501,92254091
chr11,92751070,92751628
chr11,93578446,93579000
chr11,94153168,94153523
chr11,94162912,94163369
chr11,94168783,94169287
chr11,94170189,94170592
chr11,94178747,94179317
chr11,94180148,94180808
chr11,94189243,94189729
chr11,94192292,94193010
chr11,94193903,94194393
chr11,94197098,94197628
chr11,94200762,94201239
chr11,94203402,94204045
chr11,94204515,94205133
chr11,94208687,94208877
chr11,94209231,94209784
chr11,94211649,94212276
chr11,94212606,94213126
chr11,94218875,94219460
chr11,94223734,94224316
chr11,94225664,94226230
chr11,94697256,94697764
chr11,94770673,94771009
chr11,94771408,94771692
chr11,94800285,94800701
chr11,94801001,94801323
chr11,95921619,95922161
chr11,97767909,97768542
chr11,99502951,99503515
chr11,100585146,100585653
chr11,101667041,101667581
chr11,101981531,101985360
chr11,102032936,102033546
chr11,102056511,102057089
chr11,102076385,102077061
chr11,102080051,102080504
chr11,102094107,102094739
chr11,102097956,102098573
chr11,102100261,102100874
chr11,102201953,102207308
chr11,102917351,102917481
chr11,103503702,103504215
chr11,105524168,105524673
chr11,105830714,105830815
chr11,106430238,106430374
chr11,106505869,106506351
chr11,107273976,107275467
chr11,107342741,107343148
chr11,108098142,108098792
chr11,108099750,108100240
chr11,108106189,108106781
chr11,108114486,108115092
chr11,108115332,108115892
chr11,108117500,108118097
chr11,108119529,108120072
chr11,108121212,108122028
chr11,108122283,108122987
chr11,108123360,108123842
chr11,108124347,108124979
chr11,108126722,108127305
chr11,108128001,108128516
chr11,108129529,108129973
chr11,108137674,108138282
chr11,108138927,108139573
chr11,108141574,108142384
chr11,108143027,108143832
chr11,108150001,108150596
chr11,108151535,108152136
chr11,108153225,108153722
chr11,108154742,108155404
chr11,108158086,108158714
chr11,108159432,108160036
chr11,108160215,108160656
chr11,108163075,108164424
chr11,108165441,108166011
chr11,108167784,108168359
chr11,108170218,108170842
chr11,108172138,108172759
chr11,108173349,108173979
chr11,108175184,108175831
chr11,108178363,108178948
chr11,108180670,108181260
chr11,108182968,108183351
chr11,108186289,108187157
chr11,108187871,108188510
chr11,108190505,108190950
chr11,108191781,108192404
chr11,108195808,108197212
chr11,108198133,108198731
chr11,108199592,108200127
chr11,108200734,108201369
chr11,108201929,108202975
chr11,108203270,108203838
chr11,108204433,108204851
chr11,108205440,108206110
chr11,108206349,108206873
chr11,108213689,108214369
chr11,108216279,108216884
chr11,108217750,108218290
chr11,108224188,108224825
chr11,108225348,108225773
chr11,108235597,108236462
chr11,108508559,108509050
chr11,110277006,110277149
chr11,110697000,110697621
chr11,111322770,111323307
chr11,111957460,111957863
chr11,111958285,111958987
chr11,111959296,111960006
chr11,111961562,111962067
chr11,111965266,111965984
chr11,111978017,111978432
chr11,111989750,111990188
chr11,112040889,112041450
chr11,112557848,112558419
chr11,112642467,112642926
chr11,113669675,113670379
chr11,113671968,113672640
chr11,113673658,113674803
chr11,113675157,113676040
chr11,113677019,113677516
chr11,113678487,113680225
chr11,113682790,113683473
chr11,113684362,113684906
chr11,113685709,113686298
chr11,113688136,113688846
chr11,113694152,113694625
chr11,113697739,113698287
chr11,113699418,113700336
chr11,113701359,113701936
chr11,113702396,113702901
chr11,113703874,113704483
chr11,113704752,113705254
chr11,113705819,113706235
chr11,113711066,113711760
chr11,113712131,113712685
chr11,113722948,113723596
chr11,113724752,113725239
chr11,113745021,113745500
chr11,114197984,114198560
chr11,114795243,114795711
chr11,115541014,115541444
chr11,115802161,115802710
chr11,116561692,116562210
chr11,117991553,117992052
chr11,118307045,118307737
chr11,118309543,118310018
chr11,118318104,118318645
chr11,118339271,118339832
chr11,118342215,118345240
chr11,118347257,118347971
chr11,118348487,118349134
chr11,118350624,118353784
chr11,118354087,118356601
chr11,118356777,118361259
chr11,118361639,118362933
chr11,118363513,118364216
chr11,118364800,118365700
chr11,118366192,118370869
chr11,118371440,118377533
chr11,118377980,118378553
chr11,118379653,118380109
chr11,118380429,118381089
chr11,118382449,118383004
chr11,118390011,118391039
chr11,118391304,118393107
chr11,118955431,118956070
chr11,118958720,118961218
chr11,118961856,118964253
chr11,118970992,118971536
chr11,119076983,119077472
chr11,119102942,119103592
chr11,119142210,119142817
chr11,119144320,119144988
chr11,119145276,119145902
chr11,119146453,119147138
chr11,119148200,119149664
chr11,119155450,119156495
chr11,119158292,119158925
chr11,119167392,119168424
chr11,119168813,119169536
chr11,119169998,119170723
chr11,119576654,119577184
chr11,119808260,119808769
chr11,120207699,120208241
chr11,120276706,120277006
chr11,120278214,120278764
chr11,120279857,120280408
chr11,120291200,120291814
chr11,120292323,120292768
chr11,120294810,120295375
chr11,120298474,120299238
chr11,120299972,120300814
chr11,120302217,120302855
chr11,120307800,120308302
chr11,120310562,120311179
chr11,120312128,120313140
chr11,120315896,120316422
chr11,120316897,120318018
chr11,120318540,120319312
chr11,120319615,120320151
chr11,120322029,120322654
chr11,120327592,120329198
chr11,120329650,120330244
chr11,120331142,120331708
chr11,120335664,120336277
chr11,120337693,120338231
chr11,120339759,120340288
chr11,120343488,120344070
chr11,120345049,120345570
chr11,120345778,120346488
chr11,120347103,120348452
chr11,120348679,120349283
chr11,120350470,120351336
chr11,120351723,120352519
chr11,120354908,120355456
chr11,120355652,120355991
chr11,120490712,120491078
chr11,120560686,120561320
chr11,120724020,120724595
chr11,121232319,121233802
chr11,121567897,121568477
chr11,122870428,122870913
chr11,123722096,123722625
chr11,124578119,124578546
chr11,125495460,125496050
chr11,125496370,125496981
chr11,125497338,125497910
chr11,125498870,125499589
chr11,125502821,125503486
chr11,125505126,125505684
chr11,125507144,125507627
chr11,125513426,125514749
chr11,125523446,125523905
chr11,125524904,125525485
chr11,125849232,125849704
chr11,126619524,126620092
chr11,126986475,126987075
chr11,127615935,127616469
chr11,128041871,128042498
chr11,128573858,128574479
chr11,128638537,128638994
chr11,128680295,128680590
chr11,129350712,129351412
chr11,130717652,130718156
chr11,130899296,130899997
chr11,131204627,131205221
chr11,131734954,131735514
chr11,132095168,132095726
chr11,132565856,132566396
chr11,132877923,132878430
chr11,133490738,133491184
chr11,134163113,134163705
chr11,134667328,134667763
chr11,134774623,134775068
